,Long,Lat,,
3/27/2015,4:00:00,-22.90,-0.470622599,-47.06225991
3/27/2015,5:00:00,-22.10,-0.466370136,-46.63701355
3/27/2015,6:00:00,-22.10,-0.477509618,-47.75096178
3/27/2015,7:00:00,-22.00,-0.486699611,-48.66996109
3/27/2015,8:00:00,-21.80,-0.486153871,-48.61538708
3/27/2015,9:00:00,-21.80,-0.4859896,-48.59896004
3/27/2015,10:00:00,-20.50,-0.476091564,-47.60915637
3/27/2015,11:00:00,-21.80,-0.467241347,-46.72413468
3/27/2015,12:00:00,-20.60,-0.457923919,-45.7923919
3/27/2015,13:00:00,-19.80,-0.444268495,-44.42684948
3/27/2015,14:00:00,-18.80,-0.421371251,-42.13712513
3/27/2015,15:00:00,-16.30,-0.395944685,-39.59446847
3/27/2015,16:00:00,-13.20,-0.364980549,-36.49805486
3/27/2015,17:00:00,-10.10,-0.353393495,-35.33934951
3/27/2015,18:00:00,-7.30,-0.334674239,-33.46742392
3/27/2015,19:00:00,-4.50,-0.318365365,-31.83653653
3/27/2015,20:00:00,-3.00,-0.311866462,-31.18664622
3/27/2015,21:00:00,-2.10,-0.304890752,-30.48907518
3/27/2015,22:00:00,-1.30,-0.299818426,-29.98184264
3/27/2015,23:00:00,-1.10,-0.297811866,-29.78118658
3/28/2015,0:00:00,-1.60,-0.290312409,-29.03124094
3/28/2015,1:00:00,-1.10,-0.292333305,-29.23333049
3/28/2015,2:00:00,-1.80,-0.307225227,-30.72252274
3/28/2015,3:00:00,-2.50,-0.299868733,-29.98687327
3/28/2015,4:00:00,-4.20,-0.285319507,-28.53195071
3/28/2015,5:00:00,-4.80,-0.294512957,-29.45129573
3/28/2015,6:00:00,-4.00,-0.288496971,-28.84969711
3/28/2015,7:00:00,-4.00,-0.292785496,-29.27854955
3/28/2015,8:00:00,-3.10,-0.283719748,-28.37197483
3/28/2015,9:00:00,-2.80,-0.269544333,-26.95443332
3/28/2015,10:00:00,-1.50,-0.257252663,-25.72526634
3/28/2015,11:00:00,-2.10,-0.253331512,-25.33315122
3/28/2015,12:00:00,-0.40,-0.235179633,-23.51796329
3/28/2015,13:00:00,0.30,-0.218489438,-21.84894383
3/28/2015,14:00:00,1.00,-0.192455754,-19.24557537
3/28/2015,15:00:00,2.70,-0.185718894,-18.5718894
3/28/2015,16:00:00,4.90,-0.172863841,-17.28638411
3/28/2015,17:00:00,7.30,-0.164476842,-16.44768417
3/28/2015,18:00:00,10.30,-0.159237802,-15.9237802
3/28/2015,19:00:00,11.50,-0.155470043,-15.54700434
3/28/2015,20:00:00,12.30,-0.158433169,-15.84331691
3/28/2015,21:00:00,12.60,-0.164575875,-16.45758748
3/28/2015,22:00:00,12.00,-0.173268542,-17.32685417
3/28/2015,23:00:00,12.00,-0.1765576,-17.65576005
3/29/2015,0:00:00,11.90,-0.187141016,-18.71410161
3/29/2015,1:00:00,9.60,-0.199821055,-19.98210549
3/29/2015,2:00:00,7.10,-0.215181783,-21.51817828
3/29/2015,3:00:00,4.40,-0.231230468,-23.12304676
3/29/2015,4:00:00,1.40,-0.246682316,-24.66823161
3/29/2015,5:00:00,-0.80,-0.260719895,-26.07198954
3/29/2015,6:00:00,-2.10,-0.276092827,-27.60928273
3/29/2015,7:00:00,-3.70,-0.287273198,-28.72731984
3/29/2015,8:00:00,-5.10,-0.299040467,-29.90404665
3/29/2015,9:00:00,-6.50,-0.308134288,-30.81342876
3/29/2015,10:00:00,-7.40,-0.309582233,-30.95822334
3/29/2015,11:00:00,-7.00,-0.311814755,-31.18147552
3/29/2015,12:00:00,-7.20,-0.320918679,-32.09186792
3/29/2015,13:00:00,-6.90,-0.331784308,-33.1784308
3/29/2015,14:00:00,-6.90,-0.341824651,-34.18246508
3/29/2015,15:00:00,-7.60,-0.356396705,-35.63967049
3/29/2015,16:00:00,-7.90,-0.358719409,-35.87194085
3/29/2015,17:00:00,-8.60,-0.366930217,-36.69302166
3/29/2015,18:00:00,-7.40,-0.359376341,-35.93763411
3/29/2015,19:00:00,-8.20,-0.349911749,-34.99117494
3/29/2015,20:00:00,-6.60,-0.321074992,-32.10749924
3/29/2015,21:00:00,-5.50,-0.310013175,-31.0013175
3/29/2015,22:00:00,-4.90,-0.311610997,-31.16109967
3/29/2015,23:00:00,-4.00,-0.305645347,-30.56453466
3/30/2015,0:00:00,-4.30,-0.30027172,-30.02717197
3/30/2015,1:00:00,-5.70,-0.330329031,-33.03290308
3/30/2015,2:00:00,-7.10,-0.338598073,-33.85980725
3/30/2015,3:00:00,-9.10,-0.365411043,-36.54110432
3/30/2015,4:00:00,-10.80,-0.395565957,-39.55659568
3/30/2015,5:00:00,-12.90,-0.416548103,-41.65481031
3/30/2015,6:00:00,-16.50,-0.447179258,-44.71792579
3/30/2015,7:00:00,-19.10,-0.503369629,-50.33696294
3/30/2015,8:00:00,-21.50,-0.521961749,-52.19617486
3/30/2015,9:00:00,-23.70,-0.546227932,-54.6227932
3/30/2015,10:00:00,-26.80,-0.573772728,-57.37727284
3/30/2015,11:00:00,-29.20,-0.585003197,-58.50031972
3/30/2015,12:00:00,-31.40,-0.603484213,-60.34842134
3/30/2015,13:00:00,-33.10,-0.605482817,-60.54828167
3/30/2015,14:00:00,-34.20,-0.591059685,-59.10596848
3/30/2015,15:00:00,-34.00,-0.545963466,-54.59634662
3/30/2015,16:00:00,-31.00,-0.47641477,-47.64147699
3/30/2015,17:00:00,-26.20,-0.412676305,-41.26763046
3/30/2015,18:00:00,-18.40,-0.338698238,-33.86982381
3/30/2015,19:00:00,-9.30,-0.276429564,-27.64295638
3/30/2015,20:00:00,-1.40,-0.218452409,-21.84524089
3/30/2015,21:00:00,5.90,-0.164098546,-16.40985459
3/30/2015,22:00:00,12.40,-0.125521511,-12.55215108
3/30/2015,23:00:00,17.90,-0.090101257,-9.010125697
3/31/2015,0:00:00,22.00,-0.067868143,-6.786814332
3/31/2015,1:00:00,23.70,-0.041970242,-4.197024181
3/31/2015,2:00:00,24.50,-0.041004803,-4.100480303
3/31/2015,3:00:00,23.50,-0.017663788,-1.766378805
3/31/2015,4:00:00,23.40,0.000727478,0.072747772
3/31/2015,5:00:00,22.30,-0.021742089,-2.174208872
3/31/2015,6:00:00,23.10,0.000337791,0.033779079
3/31/2015,7:00:00,22.80,-0.002295198,-0.229519792
3/31/2015,8:00:00,21.30,0.021678369,2.167836949
3/31/2015,9:00:00,21.30,0.039368212,3.936821222
3/31/2015,10:00:00,21.90,0.025034586,2.503458597
3/31/2015,11:00:00,23.10,0.016130358,1.613035798
3/31/2015,12:00:00,24.40,0.032550633,3.255063295
3/31/2015,13:00:00,26.30,0.010251842,1.025184244
3/31/2015,14:00:00,26.50,-0.013445131,-1.344513055
3/31/2015,15:00:00,26.90,-0.069349602,-6.934960186
3/31/2015,16:00:00,24.80,-0.125323623,-12.53236234
3/31/2015,17:00:00,22.70,-0.165625945,-16.56259447
3/31/2015,18:00:00,19.20,-0.216406241,-21.64062411
3/31/2015,19:00:00,14.90,-0.25543049,-25.54304898
3/31/2015,20:00:00,11.50,-0.311581761,-31.15817606
3/31/2015,21:00:00,8.00,-0.358556062,-35.8556062
3/31/2015,22:00:00,5.10,-0.387802809,-38.78028095
3/31/2015,23:00:00,0.20,-0.411842316,-41.18423164
4/1/2015,0:00:00,-3.90,-0.417271197,-41.72711968
4/1/2015,1:00:00,-7.80,-0.41065824,-41.06582403
4/1/2015,2:00:00,-10.80,-0.388055474,-38.80554736
4/1/2015,3:00:00,-11.90,-0.358469158,-35.84691584
4/1/2015,4:00:00,-11.30,-0.323224753,-32.32247531
4/1/2015,5:00:00,-7.90,-0.277503014,-27.75030136
4/1/2015,6:00:00,-4.30,-0.236327529,-23.6327529
4/1/2015,7:00:00,0.10,-0.193536371,-19.3536371
4/1/2015,8:00:00,3.90,-0.154700235,-15.47002345
4/1/2015,9:00:00,7.50,-0.121313132,-12.13131323
4/1/2015,10:00:00,11.30,-0.091807425,-9.180742502
4/1/2015,11:00:00,14.40,-0.066078968,-6.607896835
4/1/2015,12:00:00,17.50,-0.046475697,-4.647569731
4/1/2015,13:00:00,19.70,-0.034674529,-3.467452899
4/1/2015,14:00:00,22.30,-0.029645877,-2.964587696
4/1/2015,15:00:00,24.00,-0.028500708,-2.850070782
4/1/2015,16:00:00,24.90,-0.033234246,-3.323424608
4/1/2015,17:00:00,24.90,-0.043721918,-4.372191802
4/1/2015,18:00:00,23.60,-0.054500911,-5.450091138
4/1/2015,19:00:00,21.40,-0.062828436,-6.282843649
4/1/2015,20:00:00,20.20,-0.070416093,-7.041609287
4/1/2015,21:00:00,20.10,-0.078139193,-7.813919336
4/1/2015,22:00:00,20.20,-0.08536721,-8.536721021
4/1/2015,23:00:00,21.00,-0.096973404,-9.697340429
4/2/2015,0:00:00,19.80,-0.112429395,-11.24293953
4/2/2015,1:00:00,18.60,-0.128214568,-12.82145679
4/2/2015,2:00:00,16.70,-0.137111753,-13.71117532
4/2/2015,3:00:00,14.70,-0.139429733,-13.94297332
4/2/2015,4:00:00,13.60,-0.130643144,-13.06431442
4/2/2015,5:00:00,14.30,-0.11881838,-11.88183799
4/2/2015,6:00:00,15.70,-0.110629834,-11.06298342
4/2/2015,7:00:00,17.70,-0.10100735,-10.10073498
4/2/2015,8:00:00,19.40,-0.091015704,-9.101570398
4/2/2015,9:00:00,20.30,-0.081009425,-8.100942522
4/2/2015,10:00:00,21.80,-0.065679669,-6.567966938
4/2/2015,11:00:00,22.40,-0.056466497,-5.646649748
4/2/2015,12:00:00,23.60,-0.044476453,-4.447645321
4/2/2015,13:00:00,24.40,-0.03166971,-3.166970983
4/2/2015,14:00:00,25.80,-0.018965298,-1.896529831
4/2/2015,15:00:00,26.10,-0.013678381,-1.367838122
4/2/2015,16:00:00,25.80,-0.014994882,-1.499488205
4/2/2015,17:00:00,24.90,-0.014633961,-1.463396102
4/2/2015,18:00:00,24.40,-0.015733819,-1.573381945
4/2/2015,19:00:00,24.70,-0.014952232,-1.495223213
4/2/2015,20:00:00,24.80,-0.012424138,-1.242413837
4/2/2015,21:00:00,24.90,-0.010416599,-1.041659899
4/2/2015,22:00:00,25.00,-0.003018904,-0.301890448
4/2/2015,23:00:00,26.50,0.005203102,0.520310178
4/3/2015,0:00:00,28.00,0.00862873,0.862872973
4/3/2015,1:00:00,29.50,0.008060332,0.806033239
4/3/2015,2:00:00,30.30,0.008258848,0.825884752
4/3/2015,3:00:00,30.90,0.008969522,0.896952208
4/3/2015,4:00:00,31.00,0.011153475,1.115347538
4/3/2015,5:00:00,31.20,0.016053742,1.60537418
4/3/2015,6:00:00,31.40,0.015834343,1.583434269
4/3/2015,7:00:00,32.30,0.015775073,1.577507332
4/3/2015,8:00:00,32.10,0.016644599,1.664459892
4/3/2015,9:00:00,32.60,0.01405728,1.405727956
4/3/2015,10:00:00,32.50,0.009788563,0.978856348
4/3/2015,11:00:00,32.80,0.006516572,0.651657209
4/3/2015,12:00:00,32.70,0.005499811,0.549981138
4/3/2015,13:00:00,32.40,0.00121807,0.121806969
4/3/2015,14:00:00,31.50,-0.00135397,-0.13539698
4/3/2015,15:00:00,30.50,-0.00880771,-0.880771037
4/3/2015,16:00:00,29.70,-0.018038191,-1.80381909
4/3/2015,17:00:00,28.90,-0.021372674,-2.137267403
4/3/2015,18:00:00,28.20,-0.023743441,-2.374344133
4/3/2015,19:00:00,27.20,-0.024436334,-2.443633415
4/3/2015,20:00:00,26.80,-0.021091923,-2.109192312
4/3/2015,21:00:00,26.60,-0.018094849,-1.809484884
4/3/2015,22:00:00,26.30,-0.020868264,-2.086826414
4/3/2015,23:00:00,26.60,-0.025789971,-2.578997053
4/4/2015,0:00:00,26.50,-0.032471459,-3.247145936
4/4/2015,1:00:00,26.20,-0.038547095,-3.854709491
4/4/2015,2:00:00,26.70,-0.03560622,-3.560622036
4/4/2015,3:00:00,26.90,-0.032008048,-3.200804815
4/4/2015,4:00:00,26.90,-0.030384811,-3.038481064
4/4/2015,5:00:00,26.80,-0.027330337,-2.733033709
4/4/2015,6:00:00,26.00,-0.029490514,-2.949051373
4/4/2015,7:00:00,25.80,-0.033088792,-3.308879212
4/4/2015,8:00:00,26.10,-0.024052221,-2.405222133
4/4/2015,9:00:00,26.90,-0.032240201,-3.224020079
4/4/2015,10:00:00,27.20,-0.036656991,-3.665699065
4/4/2015,11:00:00,26.30,-0.041496478,-4.149647802
4/4/2015,12:00:00,26.10,-0.047888752,-4.788875207
4/4/2015,13:00:00,25.30,-0.047530383,-4.753038287
4/4/2015,14:00:00,25.70,-0.036558803,-3.655880317
4/4/2015,15:00:00,26.20,-0.039046086,-3.904608637
4/4/2015,16:00:00,26.80,-0.038101353,-3.810135275
4/4/2015,17:00:00,26.90,-0.034085926,-3.408592567
4/4/2015,18:00:00,26.50,-0.030337606,-3.033760563
4/4/2015,19:00:00,26.00,-0.031208137,-3.120813705
4/4/2015,20:00:00,26.00,-0.025304649,-2.530464903
4/4/2015,21:00:00,25.40,-0.018517328,-1.851732843
4/4/2015,22:00:00,26.00,-0.016728705,-1.67287048
4/4/2015,23:00:00,25.90,-0.0191823,-1.91823002
4/5/2015,0:00:00,25.30,-0.025743451,-2.574345097
4/5/2015,1:00:00,25.40,-0.034877051,-3.487705067
4/5/2015,2:00:00,25.60,-0.048381224,-4.838122427
4/5/2015,3:00:00,25.20,-0.052038439,-5.203843862
4/5/2015,4:00:00,24.90,-0.053026624,-5.302662402
4/5/2015,5:00:00,24.30,-0.057796583,-5.779658258
4/5/2015,6:00:00,23.80,-0.056274328,-5.627432838
4/5/2015,7:00:00,23.90,-0.059688024,-5.968802422
4/5/2015,8:00:00,23.20,-0.065718107,-6.571810693
4/5/2015,9:00:00,23.80,-0.067878976,-6.787897646
4/5/2015,10:00:00,23.60,-0.071018368,-7.101836801
4/5/2015,11:00:00,24.60,-0.072497554,-7.249755412
4/5/2015,12:00:00,23.80,-0.081589893,-8.158989251
4/5/2015,13:00:00,23.10,-0.087726459,-8.772645891
4/5/2015,14:00:00,22.40,-0.098606996,-9.860699624
4/5/2015,15:00:00,21.10,-0.108832836,-10.88328362
4/5/2015,16:00:00,20.40,-0.116424583,-11.64245829
4/5/2015,17:00:00,18.70,-0.112252198,-11.22521982
4/5/2015,18:00:00,17.20,-0.10618265,-10.61826497
4/5/2015,19:00:00,15.40,-0.105640888,-10.56408882
4/5/2015,20:00:00,14.10,-0.099072739,-9.907273948
4/5/2015,21:00:00,14.90,-0.09726914,-9.726914018
4/5/2015,22:00:00,14.90,-0.099747434,-9.974743426
4/5/2015,23:00:00,15.30,-0.098069072,-9.806907177
4/6/2015,0:00:00,16.00,-0.10210415,-10.21041498
4/6/2015,1:00:00,17.00,-0.104823746,-10.48237458
4/6/2015,2:00:00,17.70,-0.107979268,-10.79792678
4/6/2015,3:00:00,18.30,-0.111510344,-11.15103438
4/6/2015,4:00:00,18.90,-0.109951928,-10.99519283
4/6/2015,5:00:00,19.10,-0.106423303,-10.64233035
4/6/2015,6:00:00,19.20,-0.103560187,-10.35601869
4/6/2015,7:00:00,20.10,-0.104346789,-10.43467894
4/6/2015,8:00:00,20.60,-0.103791423,-10.37914231
4/6/2015,9:00:00,20.70,-0.102898568,-10.28985679
4/6/2015,10:00:00,21.70,-0.100087553,-10.00875533
4/6/2015,11:00:00,22.20,-0.090125844,-9.012584388
4/6/2015,12:00:00,22.70,-0.080938838,-8.093883842
4/6/2015,13:00:00,23.00,-0.07300134,-7.300134003
4/6/2015,14:00:00,22.90,-0.06831263,-6.831263006
4/6/2015,15:00:00,23.30,-0.062675044,-6.267504394
4/6/2015,16:00:00,23.20,-0.058474787,-5.847478658
4/6/2015,17:00:00,23.30,-0.054074269,-5.407426879
4/6/2015,18:00:00,22.30,-0.045701291,-4.570129141
4/6/2015,19:00:00,22.30,-0.035050247,-3.505024686
4/6/2015,20:00:00,20.90,-0.025294323,-2.529432252
4/6/2015,21:00:00,21.00,-0.011661753,-1.166175306
4/6/2015,22:00:00,21.70,-0.002737919,-0.27379191
4/6/2015,23:00:00,22.70,0.003713763,0.371376332
4/7/2015,0:00:00,24.20,0.013444669,1.344466861
4/7/2015,1:00:00,25.60,0.025861386,2.586138621
4/7/2015,2:00:00,27.00,0.030474771,3.047477081
4/7/2015,3:00:00,27.90,0.038265258,3.826525807
4/7/2015,4:00:00,29.00,0.033602446,3.360244632
4/7/2015,5:00:00,29.70,0.032247014,3.224701434
4/7/2015,6:00:00,30.30,0.038141135,3.814113513
4/7/2015,7:00:00,30.50,0.053534817,5.353481695
4/7/2015,8:00:00,31.10,0.072921336,7.29213357
4/7/2015,9:00:00,32.10,0.068690374,6.869037449
4/7/2015,10:00:00,34.20,0.062845297,6.284529716
4/7/2015,11:00:00,35.50,0.048953269,4.895326868
4/7/2015,12:00:00,37.30,0.036485638,3.648563847
4/7/2015,13:00:00,37.80,0.017084152,1.708415151
4/7/2015,14:00:00,36.80,-0.007852968,-0.785296783
4/7/2015,15:00:00,34.50,-0.026220853,-2.622085251
4/7/2015,16:00:00,31.60,-0.036563039,-3.656303883
4/7/2015,17:00:00,29.00,-0.042670529,-4.267052934
4/7/2015,18:00:00,25.60,-0.058593769,-5.859376863
4/7/2015,19:00:00,24.60,-0.075745545,-7.574554533
4/7/2015,20:00:00,22.90,-0.078539066,-7.853906602
4/7/2015,21:00:00,21.30,-0.077820353,-7.782035321
4/7/2015,22:00:00,20.10,-0.078299358,-7.829935849
4/7/2015,23:00:00,18.50,-0.080202393,-8.020239323
4/8/2015,0:00:00,18.20,-0.08098194,-8.098194003
4/8/2015,1:00:00,17.40,-0.078578927,-7.857892662
4/8/2015,2:00:00,19.10,-0.064130247,-6.413024664
4/8/2015,3:00:00,19.50,-0.053623121,-5.362312123
4/8/2015,4:00:00,20.90,-0.0412017,-4.120169953
4/8/2015,5:00:00,22.30,-0.017325634,-1.732563414
4/8/2015,6:00:00,23.50,0.009307312,0.930731185
4/8/2015,7:00:00,23.40,0.059580289,5.958028883
4/8/2015,8:00:00,27.20,0.115282431,11.52824312
4/8/2015,9:00:00,31.90,0.135111019,13.5111019
4/8/2015,10:00:00,37.40,0.160411954,16.04119539
4/8/2015,11:00:00,38.90,0.187337324,18.7337324
4/8/2015,12:00:00,44.30,0.201289549,20.12895495
4/8/2015,13:00:00,48.90,0.20062235,20.062235
4/8/2015,14:00:00,51.10,0.191106811,19.11068112
4/8/2015,15:00:00,51.70,0.185781419,18.57814193
4/8/2015,16:00:00,50.40,0.174595505,17.4595505
4/8/2015,17:00:00,50.50,0.141614273,14.16142732
4/8/2015,18:00:00,49.20,0.1230812,12.30811998
4/8/2015,19:00:00,47.60,0.077260241,7.726024091
4/8/2015,20:00:00,43.90,0.108526699,10.85266992
4/8/2015,21:00:00,41.30,0.108369291,10.83692908
4/8/2015,22:00:00,38.50,0.080617398,8.061739802
4/8/2015,23:00:00,37.50,0.097815223,9.781522304
4/9/2015,0:00:00,36.50,0.081564665,8.156466484
4/9/2015,1:00:00,36.80,0.058428887,5.842888728
4/9/2015,2:00:00,35.10,0.055577625,5.557762459
4/9/2015,3:00:00,34.50,0.047538597,4.753859714
4/9/2015,4:00:00,35.50,0.037051372,3.705137223
4/9/2015,5:00:00,35.10,0.038070492,3.807049245
4/9/2015,6:00:00,35.50,0.040003359,4.000335932
4/9/2015,7:00:00,35.40,0.032741088,3.274108842
4/9/2015,8:00:00,34.00,0.045676332,4.567633197
4/9/2015,9:00:00,33.30,0.05740606,5.74060604
4/9/2015,10:00:00,31.70,0.065917082,6.591708213
4/9/2015,11:00:00,33.90,0.089653775,8.96537751
4/9/2015,12:00:00,37.00,0.134919733,13.49197328
4/9/2015,13:00:00,35.40,0.163136989,16.31369889
4/9/2015,14:00:00,39.20,0.171158433,17.1158433
4/9/2015,15:00:00,42.30,0.160080284,16.00802839
4/9/2015,16:00:00,46.90,0.142601475,14.26014751
4/9/2015,17:00:00,45.20,0.130837604,13.08376044
4/9/2015,18:00:00,44.40,0.131962821,13.19628209
4/9/2015,19:00:00,43.00,0.135137886,13.51378858
4/9/2015,20:00:00,41.10,0.123648085,12.36480847
4/9/2015,21:00:00,40.40,0.12492229,12.49222904
4/9/2015,22:00:00,37.60,0.099537045,9.953704476
4/9/2015,23:00:00,37.00,0.073619343,7.361934334
4/10/2015,0:00:00,33.70,0.046254199,4.6254199
4/10/2015,1:00:00,32.10,0.020642048,2.064204775
4/10/2015,2:00:00,30.70,0.006420098,0.642009825
4/10/2015,3:00:00,30.30,-0.011157918,-1.115791779
4/10/2015,4:00:00,29.00,-0.047749016,-4.774901643
4/10/2015,5:00:00,26.20,-0.07949385,-7.949385047
4/10/2015,6:00:00,25.00,-0.111392602,-11.13926023
4/10/2015,7:00:00,22.60,-0.136605605,-13.66056055
4/10/2015,8:00:00,21.40,-0.139341518,-13.93415183
4/10/2015,9:00:00,18.90,-0.142876953,-14.28769529
4/10/2015,10:00:00,18.20,-0.136014879,-13.60148787
4/10/2015,11:00:00,17.90,-0.122615099,-12.2615099
4/10/2015,12:00:00,18.90,-0.103778191,-10.37781909
4/10/2015,13:00:00,19.80,-0.075964391,-7.596439123
4/10/2015,14:00:00,21.20,-0.037149388,-3.714938834
4/10/2015,15:00:00,23.70,-0.011697078,-1.169707812
4/10/2015,16:00:00,27.20,0.001982328,0.198232802
4/10/2015,17:00:00,32.60,0.020542195,2.054219507
4/10/2015,18:00:00,35.80,0.039220877,3.922087699
4/10/2015,19:00:00,34.90,0.05920713,5.920713022
4/10/2015,20:00:00,37.20,0.080808826,8.080882579
4/10/2015,21:00:00,36.40,0.101124577,10.11245772
4/10/2015,22:00:00,33.70,0.118980259,11.89802587
4/10/2015,23:00:00,34.60,0.12339174,12.339174
4/11/2015,0:00:00,35.60,0.121399522,12.13995218
4/11/2015,1:00:00,36.90,0.115134478,11.51344776
4/11/2015,2:00:00,37.10,0.092895843,9.289584309
4/11/2015,3:00:00,37.10,0.06500458,6.500457972
4/11/2015,4:00:00,34.40,0.019733677,1.973367669
4/11/2015,5:00:00,30.30,-0.022612374,-2.261237428
4/11/2015,6:00:00,27.00,-0.065397389,-6.539738923
4/11/2015,7:00:00,24.60,-0.112022936,-11.20229363
4/11/2015,8:00:00,21.20,-0.146733761,-14.67337608
4/11/2015,9:00:00,17.70,-0.182199135,-18.21991354
4/11/2015,10:00:00,15.10,-0.211830541,-21.18305415
4/11/2015,11:00:00,12.90,-0.228233486,-22.82334864
4/11/2015,12:00:00,10.50,-0.24623315,-24.62331504
4/11/2015,13:00:00,8.60,-0.257998526,-25.79985261
4/11/2015,14:00:00,8.20,-0.260769248,-26.0769248
4/11/2015,15:00:00,8.90,-0.253814071,-25.38140714
4/11/2015,16:00:00,10.30,-0.243882865,-24.38828647
4/11/2015,17:00:00,12.50,-0.230114669,-23.01146686
4/11/2015,18:00:00,13.80,-0.218043014,-21.80430144
4/11/2015,19:00:00,14.10,-0.20446676,-20.44667602
4/11/2015,20:00:00,14.50,-0.188943103,-18.8943103
4/11/2015,21:00:00,14.90,-0.173487708,-17.3487708
4/11/2015,22:00:00,15.60,-0.156111315,-15.61113149
4/11/2015,23:00:00,15.90,-0.143658414,-14.36584145
4/12/2015,0:00:00,16.20,-0.125047594,-12.50475943
4/12/2015,1:00:00,16.10,-0.102952234,-10.29522344
4/12/2015,2:00:00,16.20,-0.093500361,-9.350036085
4/12/2015,3:00:00,16.00,-0.089954473,-8.995447308
4/12/2015,4:00:00,16.00,-0.087602787,-8.760278672
4/12/2015,5:00:00,16.40,-0.094071552,-9.407155216
4/12/2015,6:00:00,17.50,-0.090009138,-9.000913799
4/12/2015,7:00:00,17.60,-0.065882824,-6.588282436
4/12/2015,8:00:00,18.60,-0.025278967,-2.527896687
4/12/2015,9:00:00,20.10,0.013145894,1.314589381
4/12/2015,10:00:00,21.90,0.047595859,4.759585857
4/12/2015,11:00:00,25.80,0.066975988,6.697598845
4/12/2015,12:00:00,30.70,0.10742002,10.74200198
4/12/2015,13:00:00,36.30,0.155251339,15.52513391
4/12/2015,14:00:00,40.30,0.188835487,18.88354868
4/12/2015,15:00:00,43.30,0.209327042,20.93270421
4/12/2015,16:00:00,45.50,0.2403038,24.03037995
4/12/2015,17:00:00,50.20,0.251850575,25.18505752
4/12/2015,18:00:00,55.00,0.29934147,29.934147
4/12/2015,19:00:00,56.90,0.292804122,29.2804122
4/12/2015,20:00:00,56.10,0.237132758,23.71327579
4/12/2015,21:00:00,60.50,0.199497238,19.94972378
4/12/2015,22:00:00,58.00,0.120184377,12.01843768
4/12/2015,23:00:00,53.50,0.079770282,7.977028191
4/13/2015,0:00:00,46.30,0.058529522,5.852952227
4/13/2015,1:00:00,39.80,0.034253255,3.425325453
4/13/2015,2:00:00,34.40,0.017470816,1.747081615
4/13/2015,3:00:00,29.20,-0.026551349,-2.655134909
4/13/2015,4:00:00,27.50,-0.079191729,-7.919172943
4/13/2015,5:00:00,24.60,-0.117375843,-11.73758432
4/13/2015,6:00:00,22.80,-0.145297453,-14.52974528
4/13/2015,7:00:00,17.90,-0.167369321,-16.7369321
4/13/2015,8:00:00,15.30,-0.176807806,-17.68078059
4/13/2015,9:00:00,11.90,-0.193218082,-19.32180822
4/13/2015,10:00:00,10.90,-0.205587298,-20.55872977
4/13/2015,11:00:00,10.20,-0.20395346,-20.39534599
4/13/2015,12:00:00,10.80,-0.185808793,-18.58087927
4/13/2015,13:00:00,11.60,-0.161376923,-16.13769233
4/13/2015,14:00:00,12.30,-0.125428632,-12.54286319
4/13/2015,15:00:00,14.30,-0.085728385,-8.572838455
4/13/2015,16:00:00,18.80,-0.027935417,-2.793541737
4/13/2015,17:00:00,25.10,0.039546881,3.954688087
4/13/2015,18:00:00,31.40,0.101654828,10.16548276
4/13/2015,19:00:00,38.80,0.139528543,13.95285428
4/13/2015,20:00:00,45.40,0.153145701,15.31457007
4/13/2015,21:00:00,51.30,0.177012503,17.70125031
4/13/2015,22:00:00,53.30,0.201084271,20.10842711
4/13/2015,23:00:00,52.70,0.214921311,21.49213105
4/14/2015,0:00:00,52.20,0.222001985,22.20019847
4/14/2015,1:00:00,51.80,0.217897058,21.78970575
4/14/2015,2:00:00,51.80,0.215066895,21.50668949
4/14/2015,3:00:00,50.80,0.205969632,20.59696317
4/14/2015,4:00:00,48.80,0.19367677,19.36767697
4/14/2015,5:00:00,46.00,0.17209512,17.209512
4/14/2015,6:00:00,42.90,0.146132544,14.61325437
4/14/2015,7:00:00,41.20,0.119959168,11.99591681
4/14/2015,8:00:00,41.90,0.104123503,10.4123503
4/14/2015,9:00:00,42.10,0.101053238,10.10532379
4/14/2015,10:00:00,41.10,0.098635502,9.863550216
4/14/2015,11:00:00,39.70,0.096604854,9.660485387
4/14/2015,12:00:00,40.80,0.094982982,9.498298168
4/14/2015,13:00:00,42.70,0.090365082,9.036508203
4/14/2015,14:00:00,44.20,0.097636744,9.763674438
4/14/2015,15:00:00,44.00,0.10849449,10.84944904
4/14/2015,16:00:00,46.10,0.111644402,11.16444021
4/14/2015,17:00:00,46.80,0.117881261,11.78812608
4/14/2015,18:00:00,49.00,0.124426208,12.44262084
4/14/2015,19:00:00,51.00,0.132921427,13.29214275
4/14/2015,20:00:00,51.80,0.133454427,13.34544271
4/14/2015,21:00:00,52.40,0.139086291,13.90862912
4/14/2015,22:00:00,52.00,0.141397476,14.13974762
4/14/2015,23:00:00,51.80,0.140444383,14.0444383
4/15/2015,0:00:00,51.80,0.131683484,13.16834837
4/15/2015,1:00:00,51.40,0.117806517,11.78065166
4/15/2015,2:00:00,49.60,0.111304589,11.13045886
4/15/2015,3:00:00,47.00,0.106797554,10.67975536
